# experiment=tree_reuse engine=helix-f3270d5 date=20260808-145828
# games=tests/data/thesis-games.txt budget_ms=500 mode=clear game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
19,52,w,clear,7,24,712704,436646,38,221330,19439,42063,625,0.0878,475,e4c2,e4c2
19,53,b,clear,6,18,785408,460065,34,199515,19351,43453,733,0.0970,475,d6b5,d8e8
19,54,w,clear,6,19,742400,454582,52,216797,18079,41293,534,0.0834,474,h2f2,h4h5
19,55,b,clear,6,20,696320,464307,22,220155,14582,35336,380,0.0662,474,e6d5,d6b5
19,56,w,clear,7,17,659001,400364,17,157513,14202,29836,300,0.0902,381,h5g6,g3g4
19,57,b,clear,8,21,837466,503671,13,183289,18903,35483,509,0.1031,474,b5c3,b5c3
19,58,w,clear,7,19,843776,502119,14,192087,23466,38096,524,0.1222,475,h5g6,e1e6
19,59,b,clear,8,16,830464,438941,57,192765,31962,65888,1564,0.1658,474,f7e6,f7e6
19,60,w,clear,9,17,800170,403359,52,144978,33273,53032,1023,0.2295,397,h5g6,h5g6
19,61,b,clear,8,18,785408,407758,169,195911,33018,66070,1510,0.1685,474,h7h5,h7g6
19,62,w,clear,9,17,864256,426765,20,191024,51709,64950,1298,0.2707,474,c2g6,f4e5
19,63,b,clear,9,16,983040,486767,70,168739,40568,59699,1101,0.2404,476,c3d5,c3d5
19,64,w,clear,9,17,963584,482262,48,188558,53278,60959,1352,0.2826,474,c2g6,h2h8
19,65,b,clear,11,18,1064960,519462,8,178821,69198,60098,1488,0.3870,476,g8f7,g8f7
19,66,w,clear,10,17,1054720,514730,8,177775,68812,59593,1461,0.3871,475,h8h7,h8h7
19,67,b,clear,10,18,919552,468526,24,187310,49314,61890,1294,0.2633,475,f7g8,f7g8
19,68,w,clear,9,17,915456,467774,40,193156,52785,64436,1290,0.2733,474,c2g6,c2g6
19,69,b,clear,9,17,941056,472563,19,180035,46721,66885,1483,0.2595,474,d5f6,d5f6
19,70,w,clear,8,16,976896,486728,16,172025,47559,65950,1356,0.2765,474,h7f7,h7h4
19,71,b,clear,9,18,893952,448684,15,169292,33781,62529,1476,0.1995,475,e8d8,e8d8
19,72,w,clear,8,17,996352,495181,48,154897,34054,60367,1303,0.2198,475,g4g5,g6b1
19,73,b,clear,8,17,753664,379435,40,181763,31869,64620,1642,0.1753,474,d8d5,f6d7
19,74,w,clear,9,18,877568,440826,16,192627,38480,65631,1743,0.1998,477,h4h8,e5b2
19,75,b,clear,8,16,774144,394352,30,181064,25410,63635,1447,0.1403,475,d7c5,d7c5
19,76,w,clear,9,17,642048,324129,24,206288,29446,68661,1984,0.1427,475,h4h8,g4g5
19,77,b,clear,10,18,501376,249224,71,159315,28580,53949,1163,0.1794,383,c5b3,c5b3
19,78,w,clear,10,17,630270,324002,76,169862,29706,53931,929,0.1749,438,c1c2,c1c2
19,79,b,clear,9,16,630258,324001,76,169851,29697,53921,929,0.1748,436,d8d2,d8d2
19,80,w,clear,8,18,756736,388753,65,176556,31197,58184,940,0.1767,475,c2c3,c2b3
19,81,b,clear,9,14,905384,430279,42,137183,48900,61221,861,0.3565,433,c8b8,c8b8
19,82,w,clear,9,14,744111,355710,41,159574,51882,61768,921,0.3251,410,b3c3,b3c3
19,83,b,clear,8,14,921600,441400,21,175104,54933,66102,1299,0.3137,474,d2b2,d2b2
19,84,w,clear,9,16,748544,353654,70,200679,59665,68796,1327,0.2973,476,b1h7,b1e4
19,85,b,clear,8,15,906240,449504,20,186899,42093,60656,1160,0.2252,474,b8b3,b2b3
19,86,w,clear,8,15,781312,382837,24,210008,48636,68139,1511,0.2316,474,c3d4,c3d2
19,87,b,clear,8,14,640828,305369,53,216476,55008,69003,1498,0.2541,442,b8d8,b3a3
19,88,w,clear,8,14,643218,313303,92,192796,42436,63736,1289,0.2201,418,h4h6,d2e1
19,89,b,clear,10,15,1076224,505468,34,144961,44395,70425,1481,0.3063,474,b8b2,b8b2
19,90,w,clear,10,14,873442,415632,43,95644,23976,52436,820,0.2507,376,e4h7,e4b1
19,91,b,clear,10,15,745102,344926,22,228033,61425,84111,2488,0.2694,452,a3a1,b2b1
19,92,w,clear,10,17,753664,354713,42,248497,66032,82745,2590,0.2657,475,e1f2,e1f2
19,93,b,clear,9,16,743424,349007,29,266561,74398,84569,2809,0.2791,474,a3a2,b1b2
19,94,w,clear,10,17,887808,418867,44,226543,65114,78215,2066,0.2874,476,f2g3,f2g3
20,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,e2e4
20,1,b,clear,7,22,860160,465355,39,167415,24400,46587,655,0.1457,475,d7d5,e7e5
20,2,w,clear,7,22,809984,439591,17,166026,21960,43794,674,0.1323,475,g1f3,g1f3
20,3,b,clear,7,20,805888,447686,20,162519,18663,40235,547,0.1148,474,g8f6,b8c6
20,4,w,clear,7,21,591077,359112,12,161794,18383,31817,331,0.1136,416,c2c3,c2c3
20,5,b,clear,7,20,584798,335062,1,116022,8914,26769,269,0.0768,353,g8f6,g8f6
20,6,w,clear,7,20,635672,367119,4,110891,8055,25999,253,0.0726,367,d2d4,d2d4
20,7,b,clear,7,19,681517,398853,6,122265,11556,28208,273,0.0945,399,f6e4,d7d6
20,8,w,clear,6,20,806912,479544,26,147821,11776,28751,273,0.0797,475,d4d5,f1e2
20,9,b,clear,6,21,727040,446674,20,159058,10113,26763,277,0.0636,475,e5d4,a7a6
20,10,w,clear,6,22,649216,428044,20,174297,11854,26969,195,0.0680,475,d4d5,e1g1
20,11,b,clear,6,22,723968,468575,33,177027,10654,27657,262,0.0602,475,e5d4,f8e7
20,12,w,clear,7,23,851705,506699,14,150986,12485,28176,314,0.0827,455,d4d5,d4d5
20,13,b,clear,7,22,616994,422027,17,188688,15996,33243,394,0.0848,452,c6b8,c6a7
20,14,w,clear,6,21,716800,473738,16,185437,15648,30449,242,0.0844,475,e2d3,e2d3
20,15,b,clear,7,27,611510,414027,12,169971,10630,27801,278,0.0625,423,e8g8,c8d7
20,16,w,clear,6,23,714752,489479,17,187407,13405,25813,196,0.0715,475,d1b3,c3c4
20,17,b,clear,7,28,760832,488032,12,182445,12003,28273,270,0.0658,474,e8g8,d7g4
20,18,w,clear,7,24,683008,457313,17,185839,12247,25326,166,0.0659,475,c1e3,c1e3
20,19,b,clear,6,21,699392,455986,7,180633,11468,26732,268,0.0635,474,c7c6,g4f3
20,20,w,clear,8,21,738003,453639,10,182330,17441,37437,515,0.0957,467,d1f3,d1f3
20,21,b,clear,7,20,576823,360326,11,150205,9075,27726,274,0.0604,382,e8g8,f6d7
20,22,w,clear,7,20,782336,491282,19,202732,18245,30213,225,0.0900,474,b1c3,b1c3
20,23,b,clear,6,22,623616,463069,35,224421,12896,27673,147,0.0575,475,e8g8,g7g6
20,24,w,clear,6,20,788480,483406,10,192670,13676,33809,430,0.0710,475,a1d1,a1d1
20,25,b,clear,6,24,612352,443727,18,227884,10191,29523,273,0.0447,475,e8g8,e7g5
20,26,w,clear,6,21,888832,517871,17,165174,16914,36690,447,0.1024,476,e3g5,f3g3
20,27,b,clear,6,24,675840,457414,30,207015,13130,30024,240,0.0634,474,g5f6,h7h6
20,28,w,clear,6,21,782336,484013,27,178688,16925,36833,357,0.0947,475,a2a4,a2a4
20,29,b,clear,7,22,660055,450934,29,189164,16021,31221,270,0.0847,459,g5e3,e8g8
20,30,w,clear,6,22,815104,516274,27,183788,14818,33835,404,0.0806,474,a4a5,a4a5
20,31,b,clear,7,22,540220,360920,28,149665,13754,25991,210,0.0919,350,g5e3,g8g7
20,32,w,clear,6,21,834560,512529,37,183408,13843,33608,375,0.0755,475,f2f4,d3c2
20,33,b,clear,7,22,848896,512266,26,174736,15611,34648,347,0.0893,474,g5e3,a7c8
20,34,w,clear,6,21,1032192,564179,12,148081,21787,41818,692,0.1471,475,f1e1,f1e1
20,35,b,clear,7,23,831488,508998,13,185072,12001,32060,313,0.0648,474,g5e3,b7b6
20,36,w,clear,6,22,945152,548159,14,164567,19119,35654,471,0.1162,475,b2b4,e3g5
20,37,b,clear,7,20,789504,485379,22,196030,20794,39811,534,0.1061,475,d8g5,h6g5
20,38,w,clear,7,22,834180,462400,20,130955,12672,30829,343,0.0968,392,b2b4,b2b4
20,39,b,clear,7,21,1029120,563612,18,152780,14850,38244,544,0.0972,474,b6a5,b6a5
20,40,w,clear,7,21,819200,473898,65,206492,23766,46570,727,0.1151,474,b4a5,b4a5
20,41,b,clear,7,20,667240,389358,50,179528,22310,41234,571,0.1243,405,a8b8,c8a7
20,42,w,clear,6,22,869376,513917,30,188730,19330,38983,372,0.1024,474,h2h3,g3e3
20,43,b,clear,7,23,957440,548439,10,166221,20448,37777,447,0.1230,475,d7c5,g5g4
20,44,w,clear,7,24,875817,517145,13,162436,11190,31991,411,0.0689,450,h2h3,h2h3
20,45,b,clear,8,22,855039,481556,33,159171,20387,40145,616,0.1281,439,g4h3,a7c8
20,46,w,clear,7,20,878592,481697,26,185878,33406,50330,908,0.1797,474,h3g4,h3g4
20,47,b,clear,7,18,815104,460628,35,183884,22397,47376,753,0.1218,475,d8h4,a8b8
20,48,w,clear,6,23,728064,462444,28,208909,19550,35717,445,0.0936,474,g4g5,g4g5
20,49,b,clear,6,22,676864,427977,94,234415,26357,46988,707,0.1124,474,d7c5,c8e7
20,50,w,clear,7,19,816501,442866,31,132207,14696,38085,439,0.1112,394,e3h3,e3h3
20,51,b,clear,7,22,857088,493190,42,177252,21273,43297,481,0.1200,474,b8b2,f7f6
20,52,w,clear,7,20,913408,513173,1,166993,19971,43582,681,0.1196,475,c2a4,c2a4
20,53,b,clear,8,19,830464,473212,1,183220,30502,50057,1059,0.1665,475,d7c5,d7c5
20,54,w,clear,7,21,822272,476326,1,200411,35033,51777,1204,0.1748,475,h3h6,h3h6
20,55,b,clear,8,23,846848,491301,8,185211,24167,48346,790,0.1305,474,g7g8,g7g8
20,56,w,clear,7,22,844800,489123,7,186768,23800,49423,819,0.1274,474,g5f6,g5f6
20,57,b,clear,7,21,827392,492290,10,181859,16894,41569,598,0.0929,474,f8f6,f8f7
20,58,w,clear,7,17,898048,486819,2,179656,35295,58504,1264,0.1965,475,f6e7,f6e7
20,59,b,clear,8,17,841728,460136,6,194521,35541,58713,1247,0.1827,475,d8e7,d8e7
20,60,w,clear,7,17,777216,425783,6,210668,36104,61222,1418,0.1714,474,h6g6,d1b1
20,61,b,clear,7,17,1082368,570338,11,140474,19063,44887,762,0.1357,475,b8b1,b8b1
20,62,w,clear,8,17,847872,462438,15,208743,41670,52637,761,0.1996,476,e1b1,e1b1
20,63,b,clear,7,19,848896,475278,15,204964,30619,47390,705,0.1494,475,e7f8,f7f8
20,64,w,clear,7,17,842752,443778,18,226783,51204,64170,1528,0.2258,475,h6g6,h6g6
20,65,b,clear,9,18,721487,360586,36,221166,59842,73037,1736,0.2706,457,e7g7,g8h8
20,66,w,clear,7,14,983636,495489,15,131480,33062,49452,771,0.2515,409,a4c6,a4c6
20,67,b,clear,7,17,875520,453178,29,182288,44729,63156,1138,0.2454,474,e7h4,f8g8
20,68,w,clear,9,13,869063,422294,2,122471,42952,42412,611,0.3507,353,g6h6,g6h6
20,69,b,clear,10,17,822272,428203,2,238834,58587,63736,1486,0.2453,475,e7h7,e7h7
20,70,w,clear,9,16,823296,428927,2,239534,58695,63842,1496,0.2450,475,h6f6,h6f6
20,71,b,clear,10,17,890880,438088,2,240148,83973,62545,1300,0.3497,474,h7g7,h7g7
20,72,w,clear,10,15,761883,400934,2,237406,72317,52601,1065,0.3046,433,f6h4,f6h4
20,73,b,clear,10,19,893952,437049,5,229146,71287,65334,1605,0.3111,475,g7h7,g7h7
20,74,w,clear,9,17,783360,413349,2,251452,60438,61211,1548,0.2404,474,h4f6,h4f6
20,75,b,clear,10,17,893952,440466,2,241788,84075,62803,1307,0.3477,474,h7g7,h7g7
20,76,w,clear,10,15,761883,400934,2,237406,72317,52601,1065,0.3046,434,f6h4,f6h4
20,77,b,clear,10,19,893952,437049,5,229146,71287,65334,1605,0.3111,475,g7h7,g7h7
20,78,w,clear,9,17,783360,413349,2,251452,60438,61211,1548,0.2404,474,h4f6,h4f6
21,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,459,e2e4,e2e4
21,1,b,clear,7,22,867328,468951,39,167918,24526,46793,665,0.1461,475,d7d5,e7e5
21,2,w,clear,7,22,809984,439591,17,166026,21960,43794,674,0.1323,475,g1f3,g1f3
21,3,b,clear,7,20,804864,447016,20,162124,18660,40206,546,0.1151,474,g8f6,b8c6
21,4,w,clear,7,21,591077,359112,12,161794,18383,31817,331,0.1136,415,c2c3,c2c3
21,5,b,clear,7,20,584798,335062,1,116022,8914,26769,269,0.0768,360,g8f6,g8f6
21,6,w,clear,7,20,635672,367119,4,110891,8055,25999,253,0.0726,375,d2d4,d2d4
21,7,b,clear,7,19,681517,398853,6,122265,11556,28208,273,0.0945,401,f6e4,d7d6
21,8,w,clear,6,20,803840,477966,26,147605,11768,28668,267,0.0797,474,d4d5,f1d3
21,9,b,clear,6,20,723968,453976,19,165715,10982,27789,239,0.0663,476,e5d4,d6d5
21,10,w,clear,6,21,628736,415703,10,154713,8760,22346,191,0.0566,474,e4d5,d3b5
21,11,b,clear,6,22,602112,396234,12,151084,9912,24316,234,0.0656,475,e5d4,e5d4
21,12,w,clear,6,21,628736,407241,13,154021,9763,24655,213,0.0634,476,e4e5,e4d5
21,13,b,clear,7,20,578285,346183,11,113780,10646,23538,199,0.0936,397,d8d5,d8d5
21,14,w,clear,7,20,585230,351500,3,120574,9736,24318,228,0.0807,423,d1e2,d1b3
21,15,b,clear,7,19,586752,365768,19,163210,15861,30808,333,0.0972,474,d5e4,d5e4
21,16,w,clear,7,20,699392,429244,18,154266,11784,28539,274,0.0764,475,e1f1,e1f1
21,17,b,clear,6,19,704512,435246,8,160535,11798,27044,268,0.0735,475,c8e6,c8e6
21,18,w,clear,6,21,568320,391906,9,183657,12521,34305,485,0.0682,474,b3d1,f3g5
21,19,b,clear,7,21,666624,390816,2,164235,34555,40042,598,0.2104,474,e6b3,e6b3
21,20,w,clear,8,23,672768,394380,12,178179,28966,41688,602,0.1626,474,g5e4,g5e4
21,21,b,clear,8,20,517369,301729,9,145158,23515,33241,398,0.1620,371,f6e4,f6e4
21,22,w,clear,7,20,630784,391784,13,179255,14865,34505,402,0.0829,477,a2b3,b5c6
21,23,b,clear,8,21,736256,415752,11,174868,20132,41905,578,0.1151,475,b7c6,b7c6
21,24,w,clear,8,19,722803,405093,11,167797,20945,40052,518,0.1248,453,a2b3,a2b3
21,25,b,clear,7,19,648605,363355,12,143492,15512,34221,371,0.1081,395,e4c5,e4c5
21,26,w,clear,8,19,708608,391594,34,183102,25293,48197,755,0.1381,475,b1d2,b1d2
21,27,b,clear,8,18,518753,285891,45,150019,21359,38967,551,0.1424,358,d4c3,d4c3
21,28,w,clear,8,18,773917,415426,34,162737,14184,46871,784,0.0872,461,b2c3,b2c3
21,29,b,clear,7,17,730514,391808,34,152679,11978,44087,687,0.0785,428,h7h6,e8c8
21,30,w,clear,8,18,747106,412089,21,202278,23519,53570,1123,0.1163,464,a1a7,a1a7
21,31,b,clear,8,18,861184,449291,36,199476,32759,58658,1226,0.1642,475,c8b8,c8b8
21,32,w,clear,8,16,665044,350109,28,153970,22808,43521,740,0.1481,364,a7a2,a7a1
21,33,b,clear,8,16,545419,301283,32,153269,13765,45782,877,0.0898,355,c5e4,c5e4
21,34,w,clear,8,16,747520,389574,15,206410,26912,66231,1732,0.1304,475,f1e1,f1e1
21,35,b,clear,9,18,875520,435106,15,183261,39926,63922,1416,0.2179,476,e4c3,e4c3
21,36,w,clear,8,18,789504,394975,45,188451,29137,65986,1671,0.1546,475,c1b2,g2g4
21,37,b,clear,8,17,904192,483732,25,180890,22331,50575,920,0.1235,474,f8c5,f8c5
21,38,w,clear,7,17,1017856,539508,26,155547,16432,46348,711,0.1056,475,e1f1,e1f1
21,39,b,clear,7,15,962065,505906,22,140506,16503,42746,624,0.1175,436,h8e8,h8e8
21,40,w,clear,6,16,823296,470678,34,197344,25294,49427,678,0.1282,475,a1a6,d2c4
21,41,b,clear,7,15,882071,474409,3,126577,9855,33990,560,0.0779,398,e8e1,e8e1
21,42,w,clear,8,16,881727,467605,8,121847,20851,35061,496,0.1711,388,f1g2,f1g2
21,43,b,clear,7,15,875483,464080,7,120582,20748,34625,428,0.1721,382,e1h1,e1h1
21,44,w,clear,8,16,830597,430493,18,142160,23564,44310,659,0.1658,401,g2h1,g2h1
21,45,b,clear,7,16,907264,469053,23,188014,29497,61306,1199,0.1569,474,c3e4,c5f2
21,46,w,clear,7,17,941056,471024,26,183113,39350,64353,1146,0.2149,475,c1b2,c1a3
21,47,b,clear,6,15,892928,456915,40,200978,35335,62573,1170,0.1758,475,c3e4,c3e4
21,48,w,clear,7,16,932864,484872,26,178543,19663,56257,1091,0.1101,474,c4e5,a1f1
21,49,b,clear,7,14,762561,393128,21,138962,29524,42341,608,0.2125,361,d8d3,d8d3
21,50,w,clear,6,16,661504,373886,53,241306,33044,68263,1573,0.1369,475,h1g2,h1g2
21,51,b,clear,7,17,768000,404812,40,218689,34870,67070,1575,0.1595,475,d3b3,d3b3
21,52,w,clear,7,16,971776,493658,33,180243,36804,64816,1377,0.2042,475,a3f8,a3e7
21,53,b,clear,8,16,771377,390337,10,195680,41002,63832,1315,0.2095,442,b3c3,b3c3
21,54,w,clear,8,17,832512,428506,6,215790,45075,65592,1379,0.2089,475,c4d2,c4d2
21,55,b,clear,8,15,916480,459695,12,200631,46740,67939,1426,0.2330,475,c3e3,c3e3
21,56,w,clear,8,15,877568,431356,16,202857,46731,73931,1892,0.2304,475,e7f8,d2c4
21,57,b,clear,8,17,908288,468106,11,194701,37085,61911,1266,0.1905,475,e3c3,e3e1
21,58,w,clear,10,16,916508,447002,14,175738,52102,65864,1463,0.2965,448,f1e1,c4e5
21,59,b,clear,9,16,849334,413844,29,155994,46450,58570,1177,0.2978,404,e1f1,e1f1
21,60,w,clear,9,15,647055,312039,49,168957,40763,62660,1307,0.2413,363,g2f1,g2f1
21,61,b,clear,8,15,886784,430527,45,209970,47894,79588,2097,0.2281,475,f7f6,c6c5
21,62,w,clear,9,15,617551,304335,21,168437,27008,61322,1355,0.1603,363,e5f7,f1g2
21,63,b,clear,9,16,812104,400759,36,169065,37442,63147,1276,0.2215,417,f7f6,f7f6
21,64,w,clear,9,17,816128,418790,63,225007,42152,68644,1425,0.1873,475,g2f3,g2f3
21,65,b,clear,10,16,650057,308195,89,208903,56737,72768,1692,0.2716,403,f6e5,f6e5
21,66,w,clear,10,16,806912,378186,98,239635,61528,87148,2626,0.2568,475,f3e4,g4g5
21,67,b,clear,11,16,757564,344601,71,180779,62457,70797,1372,0.3455,381,e4g5,e4g5
21,68,w,clear,11,15,710763,312817,77,205566,56408,84250,2237,0.2744,395,f3f2,f3f2
21,69,b,clear,10,16,929792,418562,81,235667,70043,94835,2666,0.2972,474,g5e6,g5e6
21,70,w,clear,10,15,868352,379458,85,263670,92851,96455,2739,0.3521,474,f2e3,f2e3
21,71,b,clear,11,16,685111,315720,15,176045,45736,64783,1649,0.2598,358,b8c8,b8c8
21,72,w,clear,12,17,801792,349040,26,252674,84096,92844,2883,0.3328,474,e3e4,e3f3
21,73,b,clear,11,16,725501,331253,29,151247,44163,65025,1506,0.2920,354,c8d7,c8d7
21,74,w,clear,11,17,909312,415191,58,215398,63182,84891,2355,0.2933,474,e7h4,e7h4
21,75,b,clear,10,16,916480,422342,46,212801,59900,82071,2233,0.2815,475,c5c4,d7d6
21,76,w,clear,10,15,765952,336433,66,235225,66192,89224,3297,0.2814,475,f3e3,h4e1
21,77,b,clear,10,16,808960,363685,75,226621,56168,89167,3154,0.2478,475,d6d5,d6d5
21,78,w,clear,9,15,876544,396547,88,211467,63051,86690,2403,0.2982,475,h2h4,f3e2
21,79,b,clear,11,15,819115,363850,94,217906,64881,83509,2419,0.2977,447,e6d4,e6d4
21,80,w,clear,9,15,869376,387917,311,236990,70398,89343,2431,0.2971,475,e2d2,e2e3
21,81,b,clear,12,16,1072128,462419,60,206606,95660,95655,2434,0.4630,474,d4c2,d4c2
21,82,w,clear,11,15,1198080,520269,94,185257,100300,102927,2983,0.5414,474,e3d2,e3d2
21,83,b,clear,12,16,901120,339357,60,303813,181032,124244,3952,0.5959,474,c2e1,c2e1
21,84,w,clear,11,15,974848,380889,72,270764,173957,123164,3477,0.6425,475,d2e1,d2c1
21,85,b,clear,8,12,1152000,496935,69,202805,106535,101993,2636,0.5253,475,e1f3,e5e4
21,86,w,clear,9,12,1249280,548325,39,176936,102353,96073,2752,0.5785,474,h2h3,c1b1
21,87,b,clear,10,12,755476,254889,15,320695,180261,114892,4772,0.5621,405,e4e3,e1f3
21,88,w,clear,9,12,1163264,496892,12,213064,112254,105751,3497,0.5269,474,b1c2,h2h3
22,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,e2e4
22,1,b,clear,7,22,862208,466439,39,167639,24441,46648,657,0.1458,474,d7d5,e7e6
22,2,w,clear,7,19,827392,449672,14,163182,23388,41209,502,0.1433,474,b1c3,d2d4
22,3,b,clear,6,19,753664,428366,16,182616,29174,40648,549,0.1598,475,b8c6,d7d5
22,4,w,clear,6,21,808960,471213,8,167064,14348,33262,340,0.0859,475,b1c3,b1d2
22,5,b,clear,7,21,793262,439990,14,134641,16183,35459,423,0.1202,443,c7c5,g8f6
22,6,w,clear,7,22,665600,392240,16,192920,23369,41477,620,0.1211,474,e4e5,e4e5
22,7,b,clear,7,21,794624,442048,17,167747,23788,41159,543,0.1418,474,f6d7,f6d7
22,8,w,clear,7,21,819163,448148,10,133565,15130,34994,430,0.1133,439,g1f3,g1f3
22,9,b,clear,7,19,817152,463484,27,153371,17151,35752,386,0.1118,477,c7c5,f8e7
22,10,w,clear,7,21,652436,378348,30,142603,17566,32497,383,0.1232,405,c2c3,g2g3
22,11,b,clear,7,20,703488,413261,5,175829,17757,36421,507,0.1010,475,c7c5,c7c5
22,12,w,clear,8,19,676008,401869,3,166584,19979,36063,446,0.1199,465,c2c3,c2c3
22,13,b,clear,7,26,686080,432037,8,163157,12506,26156,172,0.0767,475,b8c6,e8g8
22,14,w,clear,8,25,510624,326271,20,145019,15719,25893,180,0.1084,350,f1g2,f1g2
22,15,b,clear,7,24,697344,457722,35,194102,15869,31486,249,0.0818,474,b8c6,b7b5
22,16,w,clear,7,23,681915,411111,16,128834,8688,24384,195,0.0674,398,e1g1,e1g1
22,17,b,clear,7,27,714752,487148,41,194658,10494,30922,295,0.0539,474,b8c6,a7a5
22,18,w,clear,6,25,715776,481369,35,198225,11377,27710,261,0.0574,475,a2a4,d2b3
22,19,b,clear,7,26,745472,487214,19,194686,14196,33137,362,0.0729,475,c5c4,b8c6
22,20,w,clear,6,24,779264,514628,17,182017,12328,27722,224,0.0677,475,c1e3,c1f4
22,21,b,clear,6,27,660480,479263,22,195730,8327,25243,209,0.0425,475,c8b7,c5c4
22,22,w,clear,7,27,761856,498333,57,184399,13454,31196,298,0.0730,475,b3d2,b3d2
22,23,b,clear,6,26,746496,495037,48,184103,11790,31015,265,0.0640,475,c8b7,b5b4
22,24,w,clear,6,27,595968,469737,18,206745,8361,22863,183,0.0404,475,a1c1,a2a3
22,25,b,clear,6,26,793600,520816,33,172652,11485,29948,282,0.0665,474,b4b3,b4c3
22,26,w,clear,7,23,752640,497394,26,187717,12489,31923,353,0.0665,475,b2c3,b2c3
22,27,b,clear,6,23,733184,491289,26,188742,11327,31683,327,0.0600,474,c8b7,c6a7
22,28,w,clear,6,23,796672,508152,29,181786,15394,31218,351,0.0847,474,d1c2,d1c2
22,29,b,clear,7,22,521732,354238,27,146777,10232,24783,295,0.0697,356,a7c6,d7b6
22,30,w,clear,6,23,720896,476410,22,200288,17693,35972,601,0.0883,475,h2h4,a3a4
22,31,b,clear,7,22,813056,507560,15,178386,17927,36329,549,0.1005,474,a7c6,h7h6
22,32,w,clear,6,22,875520,533435,11,169805,16686,32519,610,0.0983,474,a1d1,h2h3
22,33,b,clear,7,24,899072,537342,10,165518,15243,36614,521,0.0921,476,a7c6,c8d7
22,34,w,clear,6,23,868352,531405,40,173834,18121,37107,418,0.1042,475,f1e1,f1e1
22,35,b,clear,6,24,809984,509027,48,183489,19709,39757,411,0.1074,475,a8c8,d7a4
22,36,w,clear,8,21,962560,556260,10,166835,31775,41813,728,0.1905,475,a1a4,a1a4
22,37,b,clear,8,22,842752,517443,13,188080,31200,43376,687,0.1659,475,b6a4,b6a4
22,38,w,clear,8,19,754483,470599,16,174218,30051,39841,612,0.1725,433,c2a4,c2a4
22,39,b,clear,7,19,821248,521475,27,186831,20383,35403,445,0.1091,475,a8c8,d8e8
22,40,w,clear,7,19,862208,521362,33,188167,25605,41603,619,0.1361,475,a4c2,a4c2
22,41,b,clear,7,22,934912,548002,54,170772,21714,37430,425,0.1272,475,a7c6,a5a4
22,42,w,clear,6,19,816128,493144,66,194518,26930,45015,792,0.1384,475,e1a1,g3g4
22,43,b,clear,6,24,657408,451352,37,230210,31050,43678,623,0.1349,475,a7b5,a4a3
22,44,w,clear,6,21,983040,561169,7,164143,27209,38221,562,0.1658,474,g4g5,c2a2
22,45,b,clear,6,22,717824,480464,27,210060,19919,41286,686,0.0948,474,a7b5,e8a4
22,46,w,clear,6,17,886784,531747,20,171523,19055,41582,645,0.1111,474,g4g5,e1c1
22,47,b,clear,7,20,821248,517114,17,180210,17796,37688,595,0.0988,475,a7b5,f8b8
22,48,w,clear,6,19,728064,483427,51,197295,18237,37900,470,0.0924,474,c1c2,h3h4
22,49,b,clear,7,21,795648,507992,28,186026,19103,39018,521,0.1027,475,b8b2,a7c6
22,50,w,clear,6,23,860160,540103,15,168334,12308,34918,429,0.0731,477,g4g5,g4g5
22,51,b,clear,7,21,838656,541454,17,174651,13117,32099,309,0.0751,475,b8b2,h6h5
22,52,w,clear,7,20,878592,517320,49,175496,20400,40518,506,0.1162,476,c1c2,g2h3
22,53,b,clear,7,18,852992,517048,8,173167,24160,40189,557,0.1395,474,b8b2,b8b2
22,54,w,clear,7,21,802816,510833,11,173535,17175,34301,386,0.0990,474,a2a1,a2a1
22,55,b,clear,6,20,795648,509817,11,175709,18947,34505,346,0.1078,475,a8b8,g8f8
22,56,w,clear,6,19,688128,485155,15,191942,12378,30490,313,0.0645,474,g5g6,g5g6
22,57,b,clear,7,19,818392,513055,25,144318,16166,30059,187,0.1120,448,b2c2,f8e8
22,58,w,clear,7,21,744448,483703,4,169790,10755,33617,432,0.0633,474,g6f7,f3g5
22,59,b,clear,7,20,735232,491026,10,177028,19617,34180,421,0.1108,474,e7g5,e8d7
22,60,w,clear,7,23,777216,516945,20,170256,13473,27847,252,0.0791,474,g6f7,g6f7
22,61,b,clear,7,22,749568,498625,30,178587,12369,29832,304,0.0693,476,e7g5,c6d8
22,62,w,clear,6,17,512845,375244,18,162610,8959,22917,166,0.0551,382,d2f3,g1g2
22,63,b,clear,5,17,592896,481656,53,231154,5230,12600,31,0.0226,475,b2d2,a8a5
22,64,w,clear,6,19,586873,446589,25,197082,9755,24459,219,0.0495,449,d2f3,f4e3
22,65,b,clear,5,19,659456,492103,35,207572,7879,17597,79,0.0380,475,b2d2,a5b5
22,66,w,clear,6,18,473039,363711,13,165436,9021,21811,156,0.0545,378,f2f4,f2f4
22,67,b,clear,6,18,541480,417766,36,182836,8125,16617,65,0.0444,435,a3a2,g7g6
22,68,w,clear,6,23,570368,451494,43,214909,7590,19175,117,0.0353,474,g2g1,g2g1
